site_index_species,mapped_species,site_type,a,b,c,d
CO,['CO'],All,-8.6809,0.1702,51,5.88
PP,['PP'],All,-7.1839,0.1633,44,6.13
SK,"['AS', 'BT', 'SK', 'RL']",All,-10.0,0.2,50,5.0
SO,"['SO', 'WA', 'CT', 'RO', 'BO']",Mountain,-8.6809,0.1702,51,5.88
SP,"['SP', 'SA', 'PD', 'HM']",Mountain,-7.1837,0.1633,44,6.13
VP,"['JU', 'FR', 'PI', 'SR', 'PU', 'VP']",All,-9.3913,0.1739,54,5.75
WO,"['RM', 'SM', 'BB', 'SB', 'AB', 'CW', 'BC', 'WO', 'CB', 'OV', 'SN', 'WK', 'BD']",Mountain,-8.7442,0.186,47,5.38
WP,"['LL', 'WP', 'LP']",All,-9.4118,0.1569,60,6.38
YP,"['BY', 'PC', 'SU', 'SY', 'QS', 'YP']",All,-4.0,0.1,40,10.0
