tree_name,age,dbh,height,crown_ratio,volume
Small seedling,5,0.5,2.0,0.85,0.0
Small seedling,10,4.024871852102805,30.913443571309607,0.07010288715971383,0.8276247718861506
Small seedling,15,4.024871852102867,30.91282362088566,0.06901882189435743,0.8276081743716706
Small seedling,20,4.024871852102927,30.912823620886083,0.06793475662900103,0.8276081743717109
Small seedling,25,4.024871852102987,30.912823620886492,0.06685069136364463,0.8276081743717502
Small seedling,30,4.024871852103048,30.912823620886904,0.06576662609828823,0.8276081743717898
Small seedling,35,4.024871852103108,30.912823620887323,0.06468256083293183,0.8276081743718297
Small seedling,40,4.024871852103169,30.91282362088774,0.06359849556757544,0.8276081743718694
Small seedling,45,4.024871852103229,30.912823620888148,0.06251443030221904,0.8276081743719089
Small seedling,50,4.024871852103289,30.91282362088857,0.06143036503686263,0.8276081743719489
Small sapling,5,1.5,8.0,0.85,0.01658204803222879
Small sapling,10,4.079437411617434,30.70857374907269,0.07010288715971383,0.8479873567500037
Small sapling,15,4.079437411617495,31.286867848007027,0.06901882189435743,0.8639563850867618
Small sapling,20,4.0794374116175565,31.286867848007443,0.06793475662900103,0.863956385086803
Small sapling,25,4.079437411617618,31.28686784800787,0.06685069136364463,0.8639563850868445
Small sapling,30,4.079437411617678,31.286867848008274,0.06576662609828823,0.8639563850868851
Small sapling,35,4.0794374116177385,31.28686784800869,0.06468256083293183,0.8639563850869261
Small sapling,40,4.079437411617799,31.28686784800911,0.06359849556757544,0.8639563850869669
Small sapling,45,4.079437411617859,31.286867848009525,0.06251443030221904,0.8639563850870078
Small sapling,50,4.07943741161792,31.286867848009926,0.06143036503686263,0.8639563850870483
Transition tree,5,2.5,15.0,0.85,0.12778988331071797
Transition tree,10,3.408354788520101,25.744307316370048,0.07010288715971383,0.46770620325378337
Transition tree,15,3.40835478852016,26.535805432770637,0.06901882189435743,0.48208563768002477
Transition tree,20,3.408354788520219,26.53580543277106,0.06793475662900103,0.48208563768005214
Transition tree,25,3.408354788520278,26.5358054327715,0.06685069136364463,0.48208563768007984
Transition tree,30,3.408354788520337,26.53580543277193,0.06576662609828823,0.4820856376801075
Transition tree,35,3.408354788520396,26.53580543277236,0.06468256083293183,0.48208563768013496
Transition tree,40,3.4083547885204553,26.53580543277279,0.06359849556757544,0.48208563768016266
Transition tree,45,3.4083547885205143,26.535805432773234,0.06251443030221904,0.4820856376801906
Transition tree,50,3.4083547885205734,26.535805432773664,0.06143036503686263,0.482085637680218
Large sapling,5,4.0,25.0,0.85,0.6598246798035187
Large sapling,10,4.000000000000065,30.741613813666348,0.07010288715971383,0.8113630196498632
Large sapling,15,4.000000000000125,30.741613813666756,0.06901882189435743,0.8113630196499023
Large sapling,20,4.000000000000186,30.741613813667175,0.06793475662900103,0.8113630196499416
Large sapling,25,4.000000000000246,30.741613813667595,0.06685069136364463,0.8113630196499806
Large sapling,30,4.000000000000306,30.741613813668003,0.06576662609828823,0.81136301965002
Large sapling,35,4.000000000000367,30.741613813668422,0.06468256083293183,0.811363019650059
Large sapling,40,4.000000000000427,30.74161381366884,0.06359849556757544,0.8113630196500983
Large sapling,45,4.000000000000488,30.74161381366925,0.06251443030221904,0.8113630196501374
Large sapling,50,4.000000000000548,30.74161381366968,0.06143036503686263,0.811363019650177
Pole timber,5,8.0,45.0,0.85,5.498328950866368
Pole timber,10,8.00000000000007,53.34288315371831,0.07010288715971383,6.517704861483926
Pole timber,15,8.000000000000135,53.34288315371862,0.06901882189435743,6.517704861484077
Pole timber,20,8.000000000000199,53.34288315371892,0.06793475662900103,6.5177048614842255
Pole timber,25,8.000000000000263,53.342883153719214,0.06685069136364463,6.517704861484375
Pole timber,30,8.000000000000327,53.34288315371952,0.06576662609828823,6.517704861484523
Pole timber,35,8.00000000000039,53.342883153719804,0.06468256083293183,6.5177048614846695
Pole timber,40,8.000000000000455,53.34288315372011,0.06359849556757544,6.517704861484818
Pole timber,45,8.000000000000519,53.3428831537204,0.06251443030221904,6.517704861484966
Pole timber,50,8.000000000000583,53.342883153720706,0.06143036503686263,6.517704861485115
